datetime,product,product_id,const,sales
2019-02-04 03:05:00,A,1.4256797593603259,5,7.439540970085768
2019-02-04 03:10:00,B,2.5290609849897487,5,7.488034946238928
2019-02-04 03:15:00,C,1.8725625668228396,5,7.465197278296542
2019-02-04 03:20:00,B,1.201153631523279,5,7.507107325243793
2019-02-04 03:25:00,B,3.1753649189098123,5,7.536801296171527
2019-02-04 03:30:00,A,1.1903490351894932,5,7.514625699205993
2019-02-04 03:35:00,C,1.5268959428684354,5,7.561924032122996
2019-02-04 03:40:00,A,2.769647743632372,5,7.539930853883873
2019-02-04 03:45:00,B,3.307847149015453,5,7.572887170063703
2019-02-04 03:50:00,B,2.854145292833684,5,7.574107093630741
2019-02-04 03:55:00,C,2.1567582118085777,5,7.595396784799314
2019-02-04 04:00:00,A,2.566585402497293,5,7.592800561965852
2019-02-04 04:05:00,C,3.03051184590376,5,7.593993227435972
2019-02-04 04:10:00,C,3.8341755157064767,5,7.657115065433253
2019-02-04 04:15:00,C,1.559867739187875,5,7.644179636195117
2019-02-04 04:20:00,D,2.7745387010165854,5,7.670359857767815
2019-02-04 04:25:00,D,2.859705889918528,5,7.7209665028780385
2019-02-04 04:30:00,C,3.1873844189330685,5,7.726651870105607
2019-02-04 04:35:00,A,2.4833971699086055,5,7.7537545983832485
2019-02-04 04:40:00,A,2.9753679263431763,5,7.697799015405874
2019-02-04 04:45:00,C,1.3235934716748172,5,7.769426330983098
2019-02-04 04:50:00,B,1.2670729899093798,5,7.779463874837711
2019-02-04 04:55:00,D,1.170717939339919,5,7.773672766234034
2019-02-04 05:00:00,C,1.8126303463321776,5,7.816606868662331
2019-02-04 05:05:00,C,3.363087949975804,5,7.847665682779169
2019-02-04 05:10:00,B,2.715478335619804,5,7.83427178526286
2019-02-04 05:15:00,C,2.3741220511606262,5,7.874927297890997
2019-02-04 05:20:00,D,3.8330725386912183,5,7.835837889005697
2019-02-04 05:25:00,A,1.3347295059891844,5,7.868345213789702
2019-02-04 05:30:00,C,2.954341980700366,5,7.903441017411703
2019-02-04 05:35:00,A,2.8223482130211455,5,7.91166937386334
2019-02-04 05:40:00,B,1.7077767538668747,5,7.929621941432975
2019-02-04 05:45:00,D,3.5560616265389644,5,7.969230338300192
2019-02-04 05:50:00,C,3.8642891298726942,5,7.963887715853761
2019-02-04 05:55:00,A,2.924250619603955,5,7.994292061583646
2019-02-04 06:00:00,A,2.1333616654460394,5,7.99625477245219
2019-02-04 06:05:00,B,1.4395532764470587,5,8.04658959270787
2019-02-04 06:10:00,A,3.0688378695630196,5,8.027904208039198
2019-02-04 06:15:00,A,3.8743302501516146,5,8.055257969548755
2019-02-04 06:20:00,A,1.930206481317032,5,8.059748999293983
2019-02-04 06:25:00,C,2.560451923883795,5,8.073924155966681
2019-02-04 06:30:00,C,3.1467961775953026,5,8.094745793891693
2019-02-04 06:35:00,A,1.7949263664683484,5,8.136945090352615
2019-02-04 06:40:00,B,1.1213335152192279,5,8.114644570021945
2019-02-04 06:45:00,A,3.9280408073497433,5,8.1658770746781
2019-02-04 06:50:00,A,3.4744595055615455,5,8.192040211120329
2019-02-04 06:55:00,C,1.598186569085399,5,8.164318618166675
2019-02-04 07:00:00,A,2.4987806448069985,5,8.217704305360062
2019-02-04 07:05:00,A,2.647443044866507,5,8.228040043073733
2019-02-04 07:10:00,C,3.4263999833325456,5,8.218419973657136
2019-02-04 07:15:00,D,2.830628848167498,5,8.265976245384444
2019-02-04 07:20:00,A,3.2946248644550398,5,8.265999297688632
2019-02-04 07:25:00,B,1.3558971351897169,5,8.293846519180255
2019-02-04 07:30:00,C,1.3380583369115675,5,8.316727759661607
2019-02-04 07:35:00,B,2.211972093335299,5,8.33679693646736
2019-02-04 07:40:00,B,3.8893581802800745,5,8.371768998244125
2019-02-04 07:45:00,D,3.1227372545259744,5,8.366561826320465
2019-02-04 07:50:00,C,3.4769606396287784,5,8.35672646652669
2019-02-04 07:55:00,C,2.2898803034878448,5,8.37999374131145
2019-02-04 08:00:00,D,2.5233631347742995,5,8.42029332385383
2019-02-04 08:05:00,C,1.1148544239672042,5,8.453209662089451
2019-02-04 08:10:00,B,3.7749411759445657,5,8.448214478162475
2019-02-04 08:15:00,A,2.5847456968626616,5,8.462159936762246
2019-02-04 08:20:00,D,2.6730356494150502,5,8.472170430840663
2019-02-04 08:25:00,C,3.1906994619225864,5,8.49996248514164
2019-02-04 08:30:00,A,3.728817753063236,5,8.512349838423265
2019-02-04 08:35:00,D,2.138912692826171,5,8.532211849772196
2019-02-04 08:40:00,D,3.5767038959117583,5,8.56925188328735
2019-02-04 08:45:00,C,1.6959686266385812,5,8.56613975910489
2019-02-04 08:50:00,D,3.5502556220488466,5,8.578434030086546
2019-02-04 08:55:00,B,3.518341527353861,5,8.636292242888011
2019-02-04 09:00:00,B,1.9813568774293144,5,8.620239250047268
2019-02-04 09:05:00,C,3.6656850521085986,5,8.649425090002858
2019-02-04 09:10:00,C,1.1401869198467873,5,8.65207143793392
2019-02-04 09:15:00,C,3.8663519820188252,5,8.667062786448724
2019-02-04 09:20:00,B,3.755905965976763,5,8.716142673210761
2019-02-04 09:25:00,C,2.3659160599350586,5,8.718986424995137
2019-02-04 09:30:00,C,1.2557466860541502,5,8.706894293709459
2019-02-04 09:35:00,C,1.6606951023213128,5,8.747674449228057
2019-02-04 09:40:00,B,3.575643584837936,5,8.788508650423516
2019-02-04 09:45:00,C,2.212327743051326,5,8.809086348478502
2019-02-04 09:50:00,B,2.2607409314065166,5,8.834631515702652
2019-02-04 09:55:00,B,2.0166225636719046,5,8.852216864358383
2019-02-04 10:00:00,D,1.5145823503304028,5,8.87640978482371
2019-02-04 10:05:00,D,2.135489211069535,5,8.897203825741782
2019-02-04 10:10:00,D,2.805614135454966,5,8.882839694839594
2019-02-04 10:15:00,A,2.9875891546444637,5,8.92897820031056
2019-02-04 10:20:00,A,3.683240749810138,5,8.946693463023294
2019-02-04 10:25:00,A,1.618298402208469,5,8.962419453353201
2019-02-04 10:30:00,B,3.2560129307008205,5,8.965341480985737
2019-02-04 10:35:00,C,2.0862625431935866,5,8.999379979876853
2019-02-04 10:40:00,A,2.1752248654764403,5,9.031203635892835
2019-02-04 10:45:00,D,2.879364335696735,5,9.023638048346502
2019-02-04 10:50:00,A,1.8217044685665007,5,9.053233084850898
2019-02-04 10:55:00,A,2.4477160465391203,5,9.074450185215747
2019-02-04 11:00:00,C,2.4571048745886097,5,9.102451893058948
2019-02-04 11:05:00,A,1.7039312081376443,5,9.113018048780477
2019-02-04 11:10:00,B,3.515539434400292,5,9.159027306028495
2019-02-04 11:15:00,B,2.601444173147163,5,9.170550094172995
2019-02-04 11:20:00,B,3.1091162224306315,5,9.208002847078076
2019-02-04 11:25:00,C,2.877156111136893,5,9.20786804935694
2019-02-04 11:30:00,B,2.640362251907741,5,9.243212284126427
2019-02-04 11:35:00,A,1.0069138623190905,5,9.213772849609384
2019-02-04 11:40:00,B,2.2915865632547234,5,9.26489348791762
2019-02-04 11:45:00,A,2.379759404995208,5,9.26500418210027
2019-02-04 11:50:00,B,3.7161802448134855,5,9.297810367301196
2019-02-04 11:55:00,A,2.393793678545391,5,9.325310479670996
2019-02-04 12:00:00,B,1.4086066546223113,5,9.360694278615565
2019-02-04 12:05:00,B,2.108749623935775,5,9.397798206166309
2019-02-04 12:10:00,D,1.3448317249458022,5,9.389613184375435
2019-02-04 12:15:00,A,2.0102020222372947,5,9.41600710599197
2019-02-04 12:20:00,C,1.4382292172110511,5,9.399686054960242
2019-02-04 12:25:00,C,2.6588345578764097,5,9.438300105863856
2019-02-04 12:30:00,A,3.478224192527325,5,9.435329856511174
2019-02-04 12:35:00,B,1.9099405260370172,5,9.487068296975597
2019-02-04 12:40:00,A,1.2807015272336673,5,9.521348954316842
2019-02-04 12:45:00,D,2.114990479817168,5,9.502018013098574
2019-02-04 12:50:00,D,1.4712556726020418,5,9.573877105003724
2019-02-04 12:55:00,C,1.3413822416269134,5,9.593070589018325
2019-02-04 13:00:00,C,2.3942720073337656,5,9.577860319426405
2019-02-04 13:05:00,C,1.8740183568307085,5,9.579160792260922
2019-02-04 13:10:00,B,1.4813249982340164,5,9.650457405687513
2019-02-04 13:15:00,A,3.646129226722289,5,9.631612431548367
2019-02-04 13:20:00,D,3.5948422247203107,5,9.698830108438582
2019-02-04 13:25:00,D,1.9921495065934316,5,9.69574629359394
2019-02-04 13:30:00,C,3.3512149505677056,5,9.723025267709811
2019-02-04 13:35:00,D,3.6353912185418586,5,9.742739818350824
2019-02-04 13:40:00,A,3.313818707046212,5,9.737870725088847
2019-02-04 13:45:00,C,3.162205536433124,5,9.769765606832063
2019-02-04 13:50:00,C,1.0276706476782205,5,9.824388081320429
2019-02-04 13:55:00,C,1.640479257492252,5,9.83122159201017
2019-02-04 14:00:00,D,1.1577248361516883,5,9.844793338946111
2019-02-04 14:05:00,C,1.3545485565677606,5,9.889862862467282
2019-02-04 14:10:00,B,2.7376436165161016,5,9.878435243624875
2019-02-04 14:15:00,A,2.3760858222246632,5,9.91216727609089
2019-02-04 14:20:00,A,2.210156532375499,5,9.932542688578586
2019-02-04 14:25:00,D,3.0315058530685515,5,9.955801709520799
2019-02-04 14:30:00,A,2.9499934968788533,5,9.997988094952422
2019-02-04 14:35:00,D,1.7628086417293967,5,10.033615741249653
2019-02-04 14:40:00,D,2.9093635414703614,5,10.00634900606951
2019-02-04 14:45:00,A,3.7426265951296256,5,10.043286810967814
2019-02-04 14:50:00,A,1.402719054205818,5,10.06607889860987
2019-02-04 14:55:00,A,1.5259999099853756,5,10.098573051598947
2019-02-04 15:00:00,C,2.705665760094372,5,10.140369206904598
2019-02-04 15:05:00,B,3.3232094521587245,5,10.151764700546623
2019-02-04 15:10:00,D,3.392528633726508,5,10.174904870845218
2019-02-04 15:15:00,B,2.950752884781973,5,10.23827925394259
2019-02-04 15:20:00,A,1.1826025764928678,5,10.208342694542901
2019-02-04 15:25:00,B,2.0165786534861185,5,10.240737170555803
2019-02-04 15:30:00,A,1.1483214416287502,5,10.23799018117205
2019-02-04 15:35:00,D,2.380686733063654,5,10.296331472048802
2019-02-04 15:40:00,C,3.3465731089779194,5,10.282472882070753
2019-02-04 15:45:00,D,2.1077433955852296,5,10.321967844016765
2019-02-04 15:50:00,C,2.822962500146957,5,10.343967175969336
2019-02-04 15:55:00,A,3.2375931969222385,5,10.373174820201655
2019-02-04 16:00:00,A,1.3826309707013698,5,10.366363385103725
2019-02-04 16:05:00,A,1.9159665802113126,5,10.406445944605744
2019-02-04 16:10:00,D,2.1236530830004603,5,10.426542731464444
2019-02-04 16:15:00,C,2.8507632883742935,5,10.471747513256094
2019-02-04 16:20:00,D,2.380556443412861,5,10.458249707861448
2019-02-04 16:25:00,C,3.288785072719947,5,10.507863261448147
2019-02-04 16:30:00,B,3.897009598368605,5,10.50479930083489
2019-02-04 16:35:00,D,3.9112623995323577,5,10.537713637875385
2019-02-04 16:40:00,C,3.936348507050324,5,10.587430338568026
2019-02-04 16:45:00,A,1.1837230176994316,5,10.596022938141102
2019-02-04 16:50:00,A,1.8047339010639774,5,10.617372237778637
2019-02-04 16:55:00,A,1.4410217081220726,5,10.603536142526576
2019-02-04 17:00:00,D,3.269648201325887,5,10.632131539831493
2019-02-04 17:05:00,A,2.6273838746283973,5,10.714178356601522
2019-02-04 17:10:00,D,1.203057203711567,5,10.709786958423239
2019-02-04 17:15:00,B,3.3504199602362537,5,10.749954831026663
2019-02-04 17:20:00,A,2.956596363479488,5,10.73995082243868
2019-02-04 17:25:00,B,1.4130151689554322,5,10.75257594456591
2019-02-04 17:30:00,B,2.3245039829174514,5,10.799874300182413
2019-02-04 17:35:00,D,1.5251869465080325,5,10.811663062699646
2019-02-04 17:40:00,B,1.6061504380954736,5,10.864483965633138
2019-02-04 17:45:00,A,1.5194252810732531,5,10.863704134023347
2019-02-04 17:50:00,B,2.9054322754695194,5,10.87783618340873
2019-02-04 17:55:00,C,1.9719564042426394,5,10.916159464840234
2019-02-04 18:00:00,D,1.0554592728078498,5,10.91372037399916
2019-02-04 18:05:00,C,3.7359827050726837,5,10.962336021562031
2019-02-04 18:10:00,A,1.3538502309440377,5,11.00455197590793
2019-02-04 18:15:00,B,2.755662056344786,5,11.02766745765335
2019-02-04 18:20:00,B,2.7980048266871176,5,11.025671247827667
2019-02-04 18:25:00,C,3.092508305241643,5,11.063035282354818
2019-02-04 18:30:00,D,2.6715049719946418,5,11.079151984017408
2019-02-04 18:35:00,D,1.9355630539056485,5,11.081166279099353
2019-02-04 18:40:00,A,2.369070121246059,5,11.111103361581222
2019-02-04 18:45:00,C,2.7083997146786585,5,11.151029823820664
2019-02-04 18:50:00,C,1.1106427914456245,5,11.161410470501725
2019-02-04 18:55:00,D,2.3016483098545004,5,11.182074913670832
2019-02-04 19:00:00,B,1.7436939651537355,5,11.209368330556858
2019-02-04 19:05:00,B,2.551322080614079,5,11.265589169960759
2019-02-04 19:10:00,C,1.1710905324543524,5,11.267341361143789
2019-02-04 19:15:00,D,2.796375337793524,5,11.292477783611972
2019-02-04 19:20:00,D,3.4195532605058445,5,11.31969280367058
2019-02-04 19:25:00,C,3.232346994499806,5,11.348254555726301
2019-02-04 19:30:00,B,2.5671453300199243,5,11.338854879578886
2019-02-04 19:35:00,D,3.9162434198288176,5,11.432476876500395
2019-02-04 19:40:00,B,3.898241338135532,5,11.38875171740615
2019-02-04 19:45:00,B,2.2113674352271713,5,11.447580014807771
2019-02-04 19:50:00,C,1.1792045722090152,5,11.442956607836816
2019-02-04 19:55:00,C,3.862315093459377,5,11.47404280442891
2019-02-04 20:00:00,B,1.0464887919893666,5,11.506984769949614
2019-02-04 20:05:00,A,3.181027196240408,5,11.53990202687202
2019-02-04 20:10:00,C,2.563553233006141,5,11.544405485544097
2019-02-04 20:15:00,B,3.3897548000169166,5,11.581836713867883
2019-02-04 20:20:00,C,2.9427622038535244,5,11.591967415988712
2019-02-04 20:25:00,D,2.0479518742802183,5,11.640675077449867
2019-02-04 20:30:00,C,1.2485626865946333,5,11.6557444040408
2019-02-04 20:35:00,B,1.3791932341994069,5,11.673459026911662
2019-02-04 20:40:00,A,3.0633547089623074,5,11.675475236511573
2019-02-04 20:45:00,A,2.8266642304498744,5,11.72853428470772
2019-02-04 20:50:00,C,2.827709440546947,5,11.750474696786043
2019-02-04 20:55:00,A,3.784763006210264,5,11.753230912738053
2019-02-04 21:00:00,A,1.817701072625455,5,11.810882112010953
2019-02-04 21:05:00,B,1.3217076867277116,5,11.836070394235957
2019-02-04 21:10:00,D,1.1005311005778227,5,11.805307734608366
2019-02-04 21:15:00,B,2.0343370619428667,5,11.881055748797978
2019-02-04 21:20:00,C,2.36901461957313,5,11.881864790635756
2019-02-04 21:25:00,C,2.9601076471977112,5,11.885860865156731
2019-02-04 21:30:00,C,2.8379210166402924,5,11.949437622426778
2019-02-04 21:35:00,B,1.9664743631345816,5,11.992970905394625
2019-02-04 21:40:00,A,3.5908796591915833,5,11.978505078524098
2019-02-04 21:45:00,A,1.4968367934062803,5,11.997375911934265
2019-02-04 21:50:00,D,2.907928205282146,5,11.99940204353187
2019-02-04 21:55:00,C,1.6393047925159197,5,12.065437364491313
2019-02-04 22:00:00,A,2.666665630914607,5,12.063424153290313
2019-02-04 22:05:00,C,3.120598120627959,5,12.114382795791185
2019-02-04 22:10:00,B,3.0763113953617105,5,12.14559114660135
2019-02-04 22:15:00,C,1.7829006585476455,5,12.138884545602966
2019-02-04 22:20:00,C,3.3592443545065556,5,12.180819425939925
2019-02-04 22:25:00,C,3.277553438138349,5,12.203908906501422
2019-02-04 22:30:00,C,2.729138150997792,5,12.218307748406225
2019-02-04 22:35:00,A,2.6675738509975875,5,12.266593615448585
2019-02-04 22:40:00,A,1.4359741810379947,5,12.27709440786941
2019-02-04 22:45:00,C,1.9730128073009623,5,12.315930137304228
2019-02-04 22:50:00,A,1.1644325084385767,5,12.33288860596056
2019-02-04 22:55:00,D,1.8853250922814722,5,12.37034031829117
2019-02-04 23:00:00,B,1.8401904159856413,5,12.373927846947431
2019-02-04 23:05:00,C,1.0315945681819338,5,12.422432822226423
2019-02-04 23:10:00,B,1.7745554941658939,5,12.438885034819238
2019-02-04 23:15:00,A,1.1944506187710568,5,12.475829495224616
2019-02-04 23:20:00,B,1.2203161847554822,5,12.493439339871308
2019-02-04 23:25:00,A,3.8081747599267026,5,12.494228712237177
2019-02-04 23:30:00,A,1.6146396793018236,5,12.554686114379802
2019-02-04 23:35:00,A,2.0008155659687032,5,12.505137751189585
2019-02-04 23:40:00,C,1.8062237220244879,5,12.591635991181732
2019-02-04 23:45:00,A,3.465110955543974,5,12.587822495928698
2019-02-04 23:50:00,A,2.773662570662556,5,12.611156214668023
2019-02-04 23:55:00,B,1.3041597915375354,5,12.632788984160902
2019-02-05 00:00:00,B,2.8057227986057054,5,12.655044127309955
2019-02-05 00:05:00,C,1.0536935649359855,5,12.681916783974295
2019-02-05 00:10:00,B,1.068963915128776,5,12.716013925891595
2019-02-05 00:15:00,B,2.911167028972223,5,12.73089167298031
2019-02-05 00:20:00,C,2.545453572316272,5,12.775916935105736
2019-02-05 00:25:00,B,2.8124523862264312,5,12.780831300731611
2019-02-05 00:30:00,A,3.2110707357728105,5,12.844136038162166
2019-02-05 00:35:00,B,1.162317856874585,5,12.889413502301537
2019-02-05 00:40:00,C,2.4043242616822873,5,12.858892741529894
2019-02-05 00:45:00,B,1.073809330725402,5,12.912454517199514
2019-02-05 00:50:00,B,1.78302260239562,5,12.949362253093422
2019-02-05 00:55:00,B,3.4429766513104747,5,12.937608446329207
2019-02-05 01:00:00,A,1.075268392082163,5,12.973020074932865
2019-02-05 01:05:00,B,1.3464806875777697,5,13.0142403271745
2019-02-05 01:10:00,D,2.369312816551895,5,13.01472175822021
2019-02-05 01:15:00,D,2.7389013044514856,5,13.032139963185847
2019-02-05 01:20:00,C,3.005733869307665,5,13.088257483364352
2019-02-05 01:25:00,A,2.6994404414359114,5,13.053217326127944
2019-02-05 01:30:00,B,2.4793189709549988,5,13.12579963752385
2019-02-05 01:35:00,D,3.1970288530095314,5,13.148337402792727
2019-02-05 01:40:00,A,3.1211321787525788,5,13.18170584829304
2019-02-05 01:45:00,C,1.2047891887731779,5,13.167693751231985
2019-02-05 01:50:00,C,2.7037440947165674,5,13.221808599016667
2019-02-05 01:55:00,D,3.1998263943420406,5,13.245820158204246
2019-02-05 02:00:00,D,3.5033250953918973,5,13.289792013018934
2019-02-05 02:05:00,B,3.697115219194177,5,13.27137910388845
2019-02-05 02:10:00,C,2.3379825494800572,5,13.34472214379379
2019-02-05 02:15:00,D,2.7468002663505775,5,13.33772528411299
2019-02-05 02:20:00,C,2.6786858389893684,5,13.368139595972808
2019-02-05 02:25:00,D,2.3679946655529287,5,13.338349772233183
2019-02-05 02:30:00,C,1.9012376633363588,5,13.427507817913742
2019-02-05 02:35:00,A,3.5210152491574354,5,13.441001583088084
2019-02-05 02:40:00,D,2.098785840592521,5,13.43791865804943
2019-02-05 02:45:00,D,3.806530200840631,5,13.475909625073092
2019-02-05 02:50:00,B,1.9561864747589377,5,13.538210242480432
2019-02-05 02:55:00,A,3.9390002533033712,5,13.5239497192314
2019-02-05 03:00:00,C,2.354580523645339,5,13.560178700425103
2019-02-05 03:05:00,C,2.7239479150843975,5,13.588209089018877
2019-02-05 03:10:00,A,1.1664264990314832,5,13.616803281999156
2019-02-05 03:15:00,C,1.9468338052665781,5,13.631792300874329
2019-02-05 03:20:00,B,1.650137573061405,5,13.64911313522665
2019-02-05 03:25:00,D,1.5984836015159374,5,13.693914869632183
2019-02-05 03:30:00,B,3.481106006418962,5,13.709089719619987
2019-02-05 03:35:00,C,3.7749958867488926,5,13.712327616268352
2019-02-05 03:40:00,B,3.4916378868534204,5,13.730758147171338
2019-02-05 03:45:00,D,3.04033170869986,5,13.79306085290491
2019-02-05 03:50:00,B,2.1859075089741897,5,13.79946897650271
2019-02-05 03:55:00,C,3.9642808930890947,5,13.85108107488898
2019-02-05 04:00:00,C,1.6798289793725414,5,13.841776478540053
2019-02-05 04:05:00,D,2.131926873534447,5,13.864271132408588
2019-02-05 04:10:00,A,3.0431333955958495,5,13.911132035184794
2019-02-05 04:15:00,D,2.6022353226498525,5,13.922064697260423
2019-02-05 04:20:00,C,1.1237858165130195,5,13.930332628445784
2019-02-05 04:25:00,D,2.203022947423495,5,13.966012017020258
2019-02-05 04:30:00,B,2.3319413479397033,5,13.979663558611765
2019-02-05 04:35:00,C,3.7701045438398615,5,14.005608754965833
2019-02-05 04:40:00,B,3.2270805880582345,5,14.04565825241382
2019-02-05 04:45:00,D,2.867378079158344,5,14.05530574957945
2019-02-05 04:50:00,B,3.1058066408049023,5,14.10328354483649
2019-02-05 04:55:00,C,1.7727855277675264,5,14.122311807367394
2019-02-05 05:00:00,B,2.6297298256882113,5,14.155114571218677
2019-02-05 05:05:00,C,2.3988031720025074,5,14.193116308603944
2019-02-05 05:10:00,A,1.4905133864492457,5,14.184593561247647
2019-02-05 05:15:00,C,1.0268619496055953,5,14.222952212716587
2019-02-05 05:20:00,A,1.2375964525699907,5,14.256112925188884
2019-02-05 05:25:00,B,1.5774195272932687,5,14.275956037079483
2019-02-05 05:30:00,B,1.2057364542388829,5,14.288857938615452
2019-02-05 05:35:00,C,3.480484884671328,5,14.290727720572702
2019-02-05 05:40:00,A,2.5798056975068597,5,14.35953942363096
2019-02-05 05:45:00,C,3.137588978747591,5,14.327568724523351
2019-02-05 05:50:00,A,1.0250888229665458,5,14.390772426693765
2019-02-05 05:55:00,A,1.7840042050303078,5,14.442931573250778
2019-02-05 06:00:00,C,1.233675404228662,5,14.438339439303892
2019-02-05 06:05:00,A,2.800678585047991,5,14.446072383545053
2019-02-05 06:10:00,D,2.162023478919463,5,14.494065399263542
2019-02-05 06:15:00,D,3.420695091751779,5,14.513866350287993
2019-02-05 06:20:00,A,3.8591869795164646,5,14.54299912344338
2019-02-05 06:25:00,C,1.220165930264812,5,14.544278640514344
2019-02-05 06:30:00,D,3.9090982207731684,5,14.578964235707193
2019-02-05 06:35:00,C,2.099897449988557,5,14.602382231045988
2019-02-05 06:40:00,D,3.9784767856587564,5,14.643201995339032
2019-02-05 06:45:00,D,3.3204667160201256,5,14.682206357404977
2019-02-05 06:50:00,B,1.840389667829654,5,14.65066720533178
2019-02-05 06:55:00,B,3.5193527717099786,5,14.720727730476028
2019-02-05 07:00:00,A,1.3554847479228354,5,14.73975628190491
2019-02-05 07:05:00,D,3.343686519574811,5,14.754480502103515
2019-02-05 07:10:00,D,1.699287450476366,5,14.778228211468145
2019-02-05 07:15:00,C,3.628743306203418,5,14.801011684411634
2019-02-05 07:20:00,B,1.879873692830477,5,14.784136884525717
2019-02-05 07:25:00,A,2.902140092945517,5,14.826767402203467
2019-02-05 07:30:00,B,3.440862556883094,5,14.851877336117003
2019-02-05 07:35:00,A,1.4744664482860932,5,14.867291387439595
2019-02-05 07:40:00,C,1.0068365959284489,5,14.918719391866947
2019-02-05 07:45:00,B,3.6247470201300427,5,14.932413969069428
2019-02-05 07:50:00,C,3.1486286328202557,5,14.965355522497703
2019-02-05 07:55:00,B,1.0819587617138895,5,14.977371129960712
2019-02-05 08:00:00,D,1.207428125805476,5,15.00195335575937
2019-02-05 08:05:00,A,2.2171020301645976,5,15.03194173185486
2019-02-05 08:10:00,C,1.4877406733468674,5,15.061521683146031
2019-02-05 08:15:00,B,3.3416064787559048,5,15.094801908525072
2019-02-05 08:20:00,B,1.5108685237729698,5,15.116694077332339
2019-02-05 08:25:00,B,3.4176299046412013,5,15.131642880409089
2019-02-05 08:30:00,B,2.9955818245662234,5,15.135255271694097
2019-02-05 08:35:00,C,2.9487916774706364,5,15.143956986123513
2019-02-05 08:40:00,A,2.12343345913908,5,15.203828415873073
2019-02-05 08:45:00,D,1.1887551537269432,5,15.236321809320177
2019-02-05 08:50:00,B,1.2495567967349857,5,15.258716360757903
2019-02-05 08:55:00,B,1.8791367788382707,5,15.277782964743848
2019-02-05 09:00:00,B,3.331123267425161,5,15.272262459400713
2019-02-05 09:05:00,A,3.0540490263909783,5,15.319313630189484
2019-02-05 09:10:00,C,1.0949252471210393,5,15.337986723433453
2019-02-05 09:15:00,B,1.459858475229955,5,15.37138372609715
2019-02-05 09:20:00,B,1.0827551249760066,5,15.408281806570022
2019-02-05 09:25:00,D,1.9565721790744226,5,15.418104382158523
2019-02-05 09:30:00,C,2.9605731995257765,5,15.43483549970985
2019-02-05 09:35:00,C,1.6638558584842336,5,15.496659992568814
2019-02-05 09:40:00,C,2.5689115906277453,5,15.49317551194461
2019-02-05 09:45:00,A,2.841499300544444,5,15.525292024376306
2019-02-05 09:50:00,B,3.2839735049601315,5,15.51349442169469
2019-02-05 09:55:00,C,2.241100261716862,5,15.543210190176316
2019-02-05 10:00:00,B,1.3853675116148216,5,15.555103296528358
2019-02-05 10:05:00,C,1.7040638012869573,5,15.589214377854818
2019-02-05 10:10:00,B,3.092647345544266,5,15.590868566676331
2019-02-05 10:15:00,C,3.1051266832632063,5,15.662329437617856
2019-02-05 10:20:00,C,2.956375960302636,5,15.666047019173957
2019-02-05 10:25:00,B,1.8508056421644918,5,15.68917587285879
2019-02-05 10:30:00,B,2.453740486835262,5,15.648737889603925
2019-02-05 10:35:00,C,1.7372881268202205,5,15.735243631916306
2019-02-05 10:40:00,A,1.8038234950405836,5,15.746173979627667
2019-02-05 10:45:00,B,3.8353656941569603,5,15.777759456698808
2019-02-05 10:50:00,A,3.8935053774662767,5,15.76755812533225
2019-02-05 10:55:00,A,2.127582807568726,5,15.792302495581122
2019-02-05 11:00:00,D,2.9140048218702512,5,15.861684653663996
2019-02-05 11:05:00,C,3.3010679440578246,5,15.86283777445677
2019-02-05 11:10:00,D,1.4690214984776886,5,15.891374028533349
2019-02-05 11:15:00,D,3.642789832834987,5,15.900693518093487
2019-02-05 11:20:00,D,1.947775619929904,5,15.9503244657684
2019-02-05 11:25:00,D,3.957125569143627,5,15.926347696342766
2019-02-05 11:30:00,D,2.1942297768842294,5,15.987635262414187
2019-02-05 11:35:00,A,3.5273270275040574,5,15.972352072567505
2019-02-05 11:40:00,A,3.3237598423100447,5,16.021763797144626
2019-02-05 11:45:00,B,1.022038834170603,5,16.05508181915737
2019-02-05 11:50:00,A,3.2101927388843965,5,16.054797393799436
2019-02-05 11:55:00,A,3.8646984186840614,5,16.099963033103496
2019-02-05 12:00:00,C,1.2815500947654934,5,16.121386965406796
2019-02-05 12:05:00,D,3.5911756003794046,5,16.151910314235213
2019-02-05 12:10:00,B,2.8469303364331813,5,16.13036476156313
2019-02-05 12:15:00,B,3.5997043429088764,5,16.183013290199096
2019-02-05 12:20:00,C,3.2086938158469644,5,16.16680636227169
2019-02-05 12:25:00,B,2.4932308947456465,5,16.25259226540868
2019-02-05 12:30:00,D,1.5149312517648927,5,16.260365272924094
2019-02-05 12:35:00,D,3.7803745848876553,5,16.285196095615504
2019-02-05 12:40:00,C,2.554357059106394,5,16.27148086875964
2019-02-05 12:45:00,C,2.6335614968199605,5,16.318738276083334
2019-02-05 12:50:00,C,1.2193301127292053,5,16.324690374159115
2019-02-05 12:55:00,A,1.1617197778958084,5,16.369634989243625
2019-02-05 13:00:00,B,2.9686526743180934,5,16.36761878109351
2019-02-05 13:05:00,C,3.2995348196897893,5,16.394694185850035
2019-02-05 13:10:00,C,2.5980383608807953,5,16.384864882040123
2019-02-05 13:15:00,D,2.04676876857811,5,16.442116644813193
2019-02-05 13:20:00,A,2.005817369693887,5,16.43490522063175
2019-02-05 13:25:00,C,1.4888118622426776,5,16.48124081639932
2019-02-05 13:30:00,D,3.082547344444597,5,16.50860241411847
2019-02-05 13:35:00,C,3.406241333521744,5,16.520055992599264
